ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
134,100,66.44001175764542,0,0.006279044907623813
135,102,67.48191619697809,0,0.01170556384317755
136,107,68.13172892381387,0,0.01189751406239063
137,110,69.27719829252754,0,0.01133369413060753
138,112,70.01336328568459,0,0.01183177392996383
139,113,70.92742169786914,0,0.01098265851805561
140,122,72.30715274555543,0,0.01112148550392501
141,124,72.38779493883627,0,0.01109272460188104
142,123,72.40769641056981,0,0.01109620653503521
143,125,73.60062126778142,0,0.01051462721625952
144,126,74.08156908753126,0,0.01128577545959241
145,128,74.4992178457527,0,0.01041635213203144
146,127,74.58776370820274,0,0.01129455873035926
147,129,75.04868851770381,0,0.0103799909573878
148,130,75.56089582336067,0,0.01059458067281041
149,132,76.25086144447944,0,0.01112104423375508
150,133,76.55048780172925,0,0.0111625997395072
151,134,76.75464252489306,0,0.006226540618001737
152,131,77.23465209554035,0,0.0112570877831844
153,121,78.14079541316944,0,0.01116522866196848
154,120,78.46398559935649,0,0.01103851280311667
155,118,79.33772851638543,0,0.01114294715690093
156,119,79.58195508449336,0,0.01183849121628558
157,117,80.13795782160878,0,0.01109038074082918
158,116,80.63381511831921,0,0.01114270538012278
159,115,80.64553456418942,0,0.01131889543675878
160,114,81.89287293617346,0,0.01206228650229533
161,111,82.47808025780559,0,0.01155023586346726
162,108,83.89529614610038,0,0.01174936327423685
163,109,83.93954059567423,0,0.01215543467589237
164,106,84.86550212806516,0,0.01188136662072943
165,105,85.35238443896458,0,0.01189785955817866
166,104,85.62618493136605,0,0.00668227587964501
167,103,85.69413182772229,0,0.01215573959230146
168,101,86.96051664580683,0,0.01233490093335308
169,98,87.84609860954708,0,0.01237361970785982
170,97,88.35254265671924,0,0.01239409301633014
171,88,114.9230776248574,0,0.006752782214706073
