ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
146,114,135.229575355035,0,0.01225360536687403
147,112,137.5327770431575,0,0.01219628060290015
148,111,137.9322538238599,0,0.006790380723322536
149,110,139.1480553777054,0,0.006564679924880152
150,103,174.6345457257968,0,0.006710810290174464
151,99,224.575351707646,0,0.008015049825568069
152,100,228.8516889573845,0,0.01091520705928287
153,101,230.4932447427565,0,0.01090694651707349
154,98,236.0386533952021,0,0.008134649561034426
155,95,255.8751641679157,0,0.0116159305163251
156,93,272.4987061626559,0,0.0103416498653592
157,94,274.9332183618492,0,0.01235221503679258
158,92,282.982144150777,0,0.006884191045188741
159,91,284.1892002328839,0,0.01037520907040614
160,90,289.4204382748289,0,0.0111711330182436
161,89,294.8514579371379,0,0.0118567406696915
162,88,298.3049400243955,0,0.006980039084639534
163,87,299.8475674109491,0,0.01060203666483871
164,86,305.4691716682207,0,0.01106506523671815
165,85,311.7683721700462,0,0.01212235980616013
166,84,319.8692866373355,0,0.01149317647956212
167,82,324.4341219939683,0,0.006807276976003145
168,83,324.8442589457277,0,0.0120889559346784
169,81,334.5720748057579,0,0.01228046339997085
170,69,411.0116161858119,0,0.006231615293427667
171,68,429.964674823286,0,0.006667027611553734
