node_id,x_m,y_m,Hz
93,0.5,0.2,-0.2976274320102253
94,0.6,0.2,-0.2420515392297953
95,0.7,0.2,-0.09382175933384458
96,0.8,0.2,0.09055128777085654
97,0.9,0.2,0.240379417285968
98,1,0.2,0.2993847163763595
99,0,0.225,0.1503536993641723
100,0.1,0.225,0.1217456339520499
101,0.2,0.225,0.04740541256871288
102,0.3,0.225,-0.04504077118671309
103,0.4,0.225,-0.1206814468318139
104,0.5,0.225,-0.1506284022895176
105,0.6,0.225,-0.1231241608590914
106,0.7,0.225,-0.04832925248526722
107,0.8,0.225,0.04525364252268868
108,0.9,0.225,0.1215963449226017
109,1,0.225,0.1518740245657246
110,0,0.25,-0.0007447857684277936
111,0.1,0.25,8.814080174287134e-05
112,0.2,0.25,0.001104099586077988
113,0.3,0.25,0.001667067997714788
114,0.4,0.25,0.001234295726629037
115,0.5,0.25,-2.608771476631102e-11
116,0.6,0.25,-0.001234295763806107
117,0.7,0.25,-0.001667068001796086
118,0.8,0.25,-0.00110409956414095
119,0.9,0.25,-8.814077269932537e-05
120,1,0.25,0.0007447858039450079
121,0,0.275,-0.1518740245243734
122,0.1,0.275,-0.1215963448893974
123,0.2,0.275,-0.04525364250645424
124,0.3,0.275,0.04832925247117959
125,0.4,0.275,0.1231241608139618
126,0.5,0.275,0.150628402236867
127,0.6,0.275,0.1206814468030438
128,0.7,0.275,0.04504077119302215
129,0.8,0.275,-0.04740541254162316
130,0.9,0.275,-0.1217456339278673
131,1,0.275,-0.1503536993260733
132,0,0.3,-0.2993847163349473
133,0.1,0.3,-0.2403794172543455
134,0.2,0.3,-0.0905512877589297
135,0.3,0.3,0.09382175931082518
136,0.4,0.3,0.242051539178117
137,0.5,0.3,0.2976274319591122
138,0.6,0.3,0.2396848834491199
139,0.7,0.3,0.09066721292679807
140,0.8,0.3,-0.0925367818132897
141,0.9,0.3,-0.2404403056257731
142,1,0.3,-0.2977504438912907
143,0,0.325,-0.4397938904876226
144,0.1,0.325,-0.353470508100436
145,0.2,0.325,-0.13371504578535
146,0.3,0.325,0.1370733462664954
147,0.4,0.325,0.355207312768818
148,0.5,0.325,0.4375217659609414
149,0.6,0.325,0.3529597416675258
150,0.7,0.325,0.1341278456023537
151,0.8,0.325,-0.1354343607317702
152,0.9,0.325,-0.3533550603029404
153,1,0.325,-0.4379531130829157
154,0,0.35,-0.5701080808264701
155,0.1,0.35,-0.4584750447216432
156,0.2,0.35,-0.1737984919580675
157,0.3,0.35,0.1771685966291577
158,0.4,0.35,0.4601582676682613
159,0.5,0.35,0.5672892244294743
160,0.6,0.35,0.458047412681403
161,0.7,0.35,0.1744628200074095
162,0.8,0.35,-0.1751842375143632
163,0.9,0.35,-0.4580411379551891
164,1,0.35,-0.5676550154603938
165,0,0.375,-0.6879459043340684
166,0.1,0.375,-0.5533342403614535
167,0.2,0.375,-0.2099783946138987
168,0.3,0.375,0.2133455452009061
169,0.4,0.375,0.5548449740426149
170,0.5,0.375,0.684360015109867
171,0.6,0.375,0.5528479232445835
172,0.7,0.375,0.2108398172654454
173,0.8,0.375,-0.2110266008765578
174,0.9,0.375,-0.5524103404339754
175,1,0.375,-0.6844341780059882
176,0,0.4,-0.7905031586952597
177,0.1,0.4,-0.6361119820949991
178,0.2,0.4,-0.2415224639639263
179,0.3,0.4,0.2448879269396882
180,0.4,0.4,0.6373814443732282
181,0.5,0.4,0.7863998686992708
182,0.6,0.4,0.6354692808803982
183,0.7,0.4,0.2425283278307369
184,0.8,0.4,-0.2422615750046737
185,0.9,0.4,-0.6345366122489812
186,1,0.4,-0.7859892396002627
187,0,0.425,-0.8751433406244803
188,0.1,0.425,-0.7049576874559873
189,0.2,0.425,-0.2677273083453568
190,0.3,0.425,0.2711571069567772
191,0.4,0.425,0.7060365736154347
192,0.5,0.425,0.8712463458498586
193,0.6,0.425,0.7041429169202571
194,0.7,0.425,0.2688314069158173
195,0.8,0.425,-0.2682748870553204
196,0.9,0.425,-0.7027586749548617
197,1,0.425,-0.8702084896860198
198,0,0.45,-0.9384189303425967
199,0.1,0.45,-0.7573629385376711
200,0.2,0.45,-0.287625422687373
201,0.3,0.45,0.2913295819759397
202,0.4,0.45,0.7585264115786434
203,0.5,0.45,0.9360258668933057
204,0.6,0.45,0.7565022378365108
205,0.7,0.45,0.288796609939822
206,0.8,0.45,-0.2882606631429451
207,0.9,0.45,-0.7549411043501578
208,1,0.45,-0.934739705242404
209,0,0.475,-0.9748981185776047
210,0.1,0.475,-0.7898140003457278
211,0.2,0.475,-0.2998734313865554
212,0.3,0.475,0.3041609810202555
213,0.4,0.475,0.7915226704463728
214,0.5,0.475,0.9765959345544968
215,0.6,0.475,0.7891711308915226
216,0.7,0.475,0.3011026547438543
217,0.8,0.475,-0.301006581543137
218,0.9,0.475,-0.787952576158183
219,1,0.475,-0.977226644566455
220,0,0.5,-0.9868088303057552
221,0.1,0.5,-0.804273616002408
222,0.2,0.5,-0.306793314862631
223,0.3,0.5,0.3079974407450794
224,0.4,0.5,0.804697985559555
225,0.5,0.5,0.9940797255699372
226,0.6,0.5,0.8042939625953999
227,0.7,0.5,0.3080928937352882
228,0.8,0.5,-0.3049349866224748
229,0.9,0.5,-0.801323662195901
230,1,0.5,-1
