ordered_rank,solver_index,lambda_real,lambda_imag,beta_denominator
90,91,-66.44921036164401,0,0.006106045765712787
91,93,-22.81206522370777,0,0.006911147720654413
92,94,-18.82747578976755,0,0.006339678015219685
93,95,-14.87496495519845,0,0.00585507867930747
94,152,0.02954322579063705,0,7.085712492817777
95,157,0.03364324224073659,0,6.043830463881812
96,158,0.04105242753608782,0,6.05659446834045
97,159,0.0457430359307793,0,5.027831011738512
98,161,0.05115727586643824,0,4.904827219183995
99,165,0.06016356278234645,0,5.132197808927932
100,168,0.06485904750451882,0,5.885322636176355
101,169,0.06741288361621961,0,5.214122859961641
102,170,0.06948714286336906,0,4.854315036191675
103,167,0.07487032547833489,0,5.751313976403972
104,166,0.07740068316499821,0,5.227126831678476
105,164,0.08939633156786247,0,5.281022130634686
106,163,0.09079830690181995,0,4.804837968093725
107,162,0.09307993366101971,0,4.946675584247036
108,160,0.1016354540075687,0,4.418304007777771
109,156,0.1131864493330793,0,4.4493598787208
110,155,0.1177695715123703,0,4.648736163925649
111,154,0.1201311179166302,0,4.2630180719081
112,153,0.1293462718950587,0,3.61192207952747
113,151,0.1417806182503474,0,4.107522114666486
114,150,0.1437313090698421,0,4.177008906922234
115,149,0.1562604855316861,0,3.94401881898264
116,148,0.1655862429209724,0,3.503941011897226
117,147,0.1882026329534936,0,3.302738196957641
118,146,0.2145335871491672,0,3.439095953213999
119,145,0.2228907993035394,0,2.728700890130391
120,144,0.2382696065639673,0,2.799837219658681
121,143,0.2746452561659716,0,3.070609281518732
122,142,0.3059542775792174,0,2.407529580771922
123,141,0.3409187656543557,0,2.510233651465749
124,140,0.4736023647650588,0,1.988617082402786
125,139,0.5083623458183554,0,1.663507692013204
126,138,0.6785302031189178,0,1.678564576507253
127,137,0.7360244770914677,0,1.164935296873787
128,136,1.308875779522126,0,0.8552447582597066
129,123,2.521055889049711,0,0.5232594633446417
130,101,18.8342245497295,0,0.007113107086092231
131,102,31.67101843660671,0,0.006530271177834658
132,124,34.80409724490021,0,0.01313192254308474
133,125,34.98122521877474,0,0.01414841294679595
134,126,35.00243451494919,0,0.01240811855652018
135,127,35.03575467242377,0,0.0151089013943816
136,128,35.04552904138149,0,0.0131821171988366
137,129,35.05460417486789,0,0.01237082521769463
138,130,35.05891265635281,0,0.015669210348795
139,132,35.0649702649495,0,0.0138270546732351
140,133,35.06774501323175,0,0.01358032255360817
141,134,35.07058993249747,0,0.01612181990595361
142,135,35.07464852521253,0,0.01513728898931521
143,131,35.07696660151618,0,0.0168277900786155
144,96,52.52646708299838,0,0.008641729868918719
145,99,61.5531585740513,0,0.0147751626549035
146,98,62.10539542803863,0,0.01433639586954345
147,97,64.54278808003181,0,0.01340581025983104
148,103,84.89306154373654,0,0.01326482687579884
149,104,85.50280487361979,0,0.01329630200807649
150,105,85.65128478460325,0,0.01315012477067159
151,106,85.7406746729602,0,0.01436266875757862
152,107,85.7717805216511,0,0.01279356103638961
153,108,85.8360425716086,0,0.01513771183318248
154,109,85.84112605322059,0,0.01302083796199375
155,110,85.85838081576178,0,0.01293535925770634
156,111,85.87646647685459,0,0.0134101491494867
157,112,85.88533172627149,0,0.0154246901294236
158,115,85.89876158951434,0,0.01327151067942839
159,116,85.90472648694129,0,0.01293000821970254
160,117,85.9067967363227,0,0.01379328627532924
161,122,85.91326934831116,0,0.01565510425519789
162,121,85.91900000803494,0,0.01376428584979515
163,120,85.92295814207247,0,0.0148747999382887
164,119,85.93080911640162,0,0.01640883850436456
165,118,85.93173747958886,0,0.01486561760470425
166,113,85.93851085945788,0,0.01582614231417753
167,114,85.94066257928895,0,0.0169983007816271
168,100,88.25402579852934,0,0.008220179108589083
169,92,95.66109125162806,0,0.006577400903153967
170,89,117.9057177271361,0,0.006273607224098839
171,84,151.7114060111314,0,0.006738880808694335
